date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:29:48	2527/2527	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:48%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-academy-celebrates-its-3rd-year-anniversary%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed5524	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-academy-celebrates-its-3rd-year-anniversary%2F&format=xml)
13:29:49	1559/1559	---M--	200	added ('OK')	image/svg+xml	etag:%22617-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/loading.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/loading.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:29:50	2734/2734	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:50%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fdemocratizing-internet-access-2022-marconi-prize-awarded-to-wireless-innovator-siavash-alamouti%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedca2b	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fdemocratizing-internet-access-2022-marconi-prize-awarded-to-wireless-innovator-siavash-alamouti%2F&format=xml)
13:29:50	2672/2672	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:50%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-edgeengine-the-essential-bridge-to-the-open-horizon-solution%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed533d	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-edgeengine-the-essential-bridge-to-the-open-horizon-solution%2F&format=xml)
13:29:50	2380/2380	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:50%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-day%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embeddc8e	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-day%2F&format=xml)
13:29:50	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:50%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fdo-the-right-thing-all-the-timean-interview-with-siavash-alamouti%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed1b40	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fdo-the-right-thing-all-the-timean-interview-with-siavash-alamouti%2F&format=xml)
13:29:51	94/94	---M--	200	added ('OK')	image/svg+xml	etag:%225e-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/treeitem-expanded.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/treeitem-expanded.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:29:52	2700/2700	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:52%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-technology-closes-14-3-million-extended-series-a-funding-round-led-by-pier-88%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedb070	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-technology-closes-14-3-million-extended-series-a-funding-round-led-by-pier-88%2F&format=xml)
13:29:52	2651/2651	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:52%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-technology-joins-lf-edge-community-in-collaboration-with-open-horizon%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed2760	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-technology-joins-lf-edge-community-in-collaboration-with-open-horizon%2F&format=xml)
13:29:52	2674/2674	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:52%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-executive-chairman-siavash-alamouti-awarded-prestigious-2022-marconi-prize%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedadb0	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-executive-chairman-siavash-alamouti-awarded-prestigious-2022-marconi-prize%2F&format=xml)
13:29:52	2761/2761	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:52%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-technology-and-claysol-media-labs-partner%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed30ff	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-technology-and-claysol-media-labs-partner%2F&format=xml)
13:29:53	93/93	---M--	200	added ('OK')	image/svg+xml	etag:%225d-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/treeitem-collapsed.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/treeitem-collapsed.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:29:54	2358/2358	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:54%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2F5g-verizon-event%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed07c4	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2F5g-verizon-event%2F&format=xml)
13:29:54	2626/2626	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:54%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Ffay-at-global-semiconductor-and-electronics-forum-2023%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed580e	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Ffay-at-global-semiconductor-and-electronics-forum-2023%2F&format=xml)
13:29:54	2501/2501	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:54%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fentrepreneurship-innovation-ieee-5g-forum%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed64cf	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fentrepreneurship-innovation-ieee-5g-forum%2F&format=xml)
13:29:54	2552/2552	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:54%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fdiscover-hybrid-edgecloud-application-in-business-and-it%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed90dd	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fdiscover-hybrid-edgecloud-application-in-business-and-it%2F&format=xml)
13:29:55	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%22e0-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-menuArrow.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-menuArrow.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:29:56	2491/2491	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:56%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fidg-korea-edge-computing-summit-2021-event%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedc2ca	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fidg-korea-edge-computing-summit-2021-event%2F&format=xml)
13:29:56	2442/2442	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:56%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Ffay-arjomandi-11-with-cathie-wood%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embede518	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Ffay-arjomandi-11-with-cathie-wood%2F&format=xml)
13:29:56	2525/2525	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:56%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fsingularity-university-of-south-africa-summit-2021%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed908f	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fsingularity-university-of-south-africa-summit-2021%2F&format=xml)
13:29:56	2523/2523	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:56%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fmec-mimik-paper-at-ieee-5g-world-forum-2021%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedf0df	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fmec-mimik-paper-at-ieee-5g-world-forum-2021%2F&format=xml)
13:29:57	647/647	---M--	200	added ('OK')	image/svg+xml	etag:%22287-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-sidebarToggle.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-sidebarToggle.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:29:58	2441/2441	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:58%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fobservations-on-decentralization%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed5bec	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fobservations-on-decentralization%2F&format=xml)
13:29:58	2434/2434	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:58%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fopen-networking-edge-summit%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed4083	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fopen-networking-edge-summit%2F&format=xml)
13:29:58	2425/2425	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:58%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fedge-computing-ai-summit-2021%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed290a	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fedge-computing-ai-summit-2021%2F&format=xml)
13:29:58	2410/2410	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:29:58%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fstate-of-the-stack-2021%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed24b6	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fstate-of-the-stack-2021%2F&format=xml)
13:29:59	522/522	---M--	200	added ('OK')	image/svg+xml	etag:%2220a-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-secondaryToolbarToggle.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-secondaryToolbarToggle.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:30:00	490/490	---M--	200	added ('OK')	image/svg+xml	etag:%221ea-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-pageUp.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-pageUp.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:30:01	2405/2405	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:01%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fmontreal-digital-book-2021%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed84d0	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fmontreal-digital-book-2021%2F&format=xml)
13:30:01	2401/2401	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:01%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fmontreal-digital-book-2020%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedec77	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fmontreal-digital-book-2020%2F&format=xml)
13:30:01	2334/2334	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:01%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Ffay-arjomandi-2%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed3373	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Ffay-arjomandi-2%2F&format=xml)
13:30:01	2394/2394	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:01%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fedge-computing-world-2020%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed5557	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Four-events%2Fedge-computing-world-2020%2F&format=xml)
13:30:02	490/490	---M--	200	added ('OK')	image/svg+xml	etag:%221ea-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-pageDown.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-pageDown.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:30:03	2322/2322	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:03%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fori-sasson%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed5c5a	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fori-sasson%2F&format=xml)
13:30:03	2364/2364	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:03%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fsiavash-alamouti%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed36fe	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fsiavash-alamouti%2F&format=xml)
13:30:03	2408/2408	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:03%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fcatherine-d-wood%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed8d94	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fcatherine-d-wood%2F&format=xml)
13:30:03	2341/2341	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:03%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Ffaraj-aalaei%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedeea9	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Ffaraj-aalaei%2F&format=xml)
13:30:04	355/355	---M--	200	added ('OK')	image/svg+xml	etag:%22163-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-zoomOut.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-zoomOut.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:30:05	397/397	---M--	200	added ('OK')	image/svg+xml	etag:%2218d-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-zoomIn.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-zoomIn.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:30:06	2340/2340	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:06%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-software-development-engineer-in-test-sdet%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed55bc	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-software-development-engineer-in-test-sdet%2F&format=xml)
13:30:06	2209/2209	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:06%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-ios-app-developer%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed40c3	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-ios-app-developer%2F&format=xml)
13:30:06	2364/2364	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:06%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fallen-salmasi%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed9277	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fteam-member%2Fallen-salmasi%2F&format=xml)
13:30:06	2189/2189	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:06%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Ffull-stack-developer%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embeddb64	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Ffull-stack-developer%2F&format=xml)
13:30:07	390/390	---M--	200	added ('OK')	image/svg+xml	etag:%22186-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-presentationMode.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-presentationMode.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:30:08	2229/2229	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:08%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-android-app-developer%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedac6a	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-android-app-developer%2F&format=xml)
13:30:08	2158/2158	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:08%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2F__trashed%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedfb52	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2F__trashed%2F&format=xml)
13:30:08	2209/2209	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:08%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fdeveloper-community-lead%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed1d80	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fdeveloper-community-lead%2F&format=xml)
13:30:08	2253/2253	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:08%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-c-unreal-game-programmer%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed5dcc	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fsenior-c-unreal-game-programmer%2F&format=xml)
13:30:09	583/583	---M--	200	added ('OK')	image/svg+xml	etag:%22247-607d31fa8882b%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-print.svg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/images/toolbarButton-print.svg	(from https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.css?v=1.9)
13:30:10	2214/2214	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:10%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fproduct-management-leader%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedfbc4	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fproduct-management-leader%2F&format=xml)
13:30:10	2194/2194	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:10%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fagile-project-manager%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedbad3	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fagile-project-manager%2F&format=xml)
13:30:10	2124/2124	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2020:30:10%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fqa-lead%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedc6e9	(from https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fjobs%2Fqa-lead%2F&format=xml)
